age,type,origin,rarity
288,3,6,1.91269
288,1,1,1.91269
288,1,0,1.91266
288,0,0,1.91264
288,4,0,1.91264
289,4,1,1.91262
289,2,6,1.91261
289,4,6,1.91259
289,3,1,1.9125
289,3,6,1.91248
290,1,1,1.91245
290,2,6,1.91239
290,2,1,1.91237
290,1,6,1.91237
291,0,0,1.91234
291,1,4,1.91234
291,1,0,1.91234
291,0,6,1.91229
291,0,2,1.91227
292,1,3,1.91227
292,1,0,1.91218
292,3,1,1.91218
292,2,4,1.91216
293,4,2,1.91213
293,1,5,1.9121
293,1,1,1.9121
293,0,0,1.91207
293,1,4,1.91203
293,0,5,1.91201
294,1,1,1.91201
294,0,5,1.91198
295,4,4,1.91198
295,4,3,1.91194
295,2,0,1.91183
295,0,4,1.91179
296,4,0,1.91174
296,1,3,1.9117
296,2,3,1.91169
296,4,2,1.91169
296,4,4,1.91169
296,2,4,1.91169
296,2,5,1.91161
297,3,1,1.91152
297,3,6,1.91148
297,0,6,1.91144
297,1,0,1.91138
297,1,2,1.91137
297,0,3,1.91134
298,0,3,1.91126
298,2,6,1.91119
298,2,3,1.91108
299,4,5,1.91108
299,4,6,1.91105
299,0,2,1.91105
299,1,5,1.91103
299,0,1,1.91097
299,1,3,1.91094
300,0,4,1.91093
300,2,2,1.91092
300,3,3,1.91086
300,2,4,1.91084
300,2,6,1.91082
300,1,5,1.91079
301,4,2,1.91076
301,0,5,1.91076
301,0,6,1.91072
301,0,2,1.91072
301,3,3,1.91069
301,4,5,1.91067
301,1,0,1.91067
302,4,3,1.91062
302,0,0,1.91061
302,4,4,1.91055
303,3,3,1.91054
303,4,5,1.91044
303,2,4,1.91043
304,3,3,1.91043
304,1,2,1.91041
305,0,1,1.91038
305,3,3,1.91034
305,3,5,1.91032
305,2,6,1.91032
305,2,4,1.9103
305,2,2,1.91029
305,1,1,1.91028
306,2,4,1.91028
306,0,1,1.91028
306,3,6,1.91024
306,3,2,1.91023
306,1,4,1.91023
306,2,3,1.91019
307,0,1,1.91015
307,4,3,1.91014
307,4,0,1.91014
307,2,1,1.91011
308,4,3,1.9101
308,0,3,1.91009
308,1,0,1.91007
308,2,0,1.91002
308,2,6,1.90999
308,0,4,1.90997
309,1,3,1.90997
309,1,2,1.90996
309,3,4,1.90995
310,2,2,1.90994
310,0,1,1.90992
311,4,2,1.90988
311,4,3,1.90987
311,0,6,1.90986
311,2,5,1.90986
311,4,6,1.90985
311,0,2,1.90983
311,0,1,1.9098
312,1,1,1.90975
312,0,4,1.9097
312,2,2,1.90968
312,3,4,1.90966
313,4,5,1.90966
313,4,0,1.90966
313,4,6,1.90965
313,0,6,1.90965
314,3,0,1.90965
314,1,3,1.90953
315,3,4,1.90951
315,3,0,1.90949
315,4,5,1.90946
315,0,5,1.90946
315,3,2,1.90942
316,4,1,1.90939
316,1,2,1.90936
316,1,3,1.90936
318,0,1,1.90931
318,1,3,1.90929
318,4,0,1.90919
318,2,6,1.90918
318,0,3,1.90916
318,3,5,1.9091
319,1,6,1.90908
319,0,4,1.90898
319,2,0,1.90897
319,2,6,1.90896
319,4,0,1.90895
319,0,3,1.90895
319,4,6,1.90888
319,1,5,1.90883
319,1,3,1.9088
319,0,6,1.90878
320,2,1,1.90875
320,2,5,1.90875
320,1,0,1.90873
321,1,5,1.90873
321,0,4,1.90873
321,0,5,1.9087
321,0,3,1.90869
321,4,0,1.90866
321,1,0,1.9086
321,3,4,1.9086
321,2,6,1.90859
322,2,0,1.90859
322,1,3,1.90858
322,2,6,1.90856
322,3,1,1.90856
322,4,5,1.90855
322,1,6,1.90853
322,4,3,1.90853
322,0,2,1.90848
322,2,4,1.90844
323,3,2,1.90843
323,2,2,1.90843
324,3,3,1.90838
324,0,1,1.90835
324,4,1,1.90831
324,1,5,1.90821
325,4,5,1.90819
326,1,0,1.90819
326,1,2,1.90819
326,1,4,1.90817
326,0,2,1.90817
327,3,4,1.90812
327,2,0,1.90808
327,1,3,1.90808
327,2,6,1.90799
327,4,1,1.90798
328,1,6,1.90798
328,4,6,1.90791
328,2,6,1.9079
328,1,1,1.90789
328,0,3,1.90789
328,0,0,1.90785
328,1,2,1.90784
329,1,5,1.9078
329,2,6,1.9078
329,1,6,1.90776
329,0,4,1.90764
329,1,3,1.90764
329,2,5,1.9076
330,1,4,1.9076
330,0,0,1.90747
330,0,6,1.90742
330,1,2,1.90728
330,0,1,1.90726
331,0,6,1.90723
331,2,0,1.90715
331,4,6,1.90712
332,1,2,1.90711
332,3,1,1.90711
332,1,0,1.90709
332,4,0,1.90702
333,4,6,1.90691
333,3,4,1.90689
333,1,0,1.90688
333,0,2,1.90686
333,2,1,1.90685
333,4,0,1.90683
333,1,2,1.90683
334,2,4,1.90679
334,2,6,1.90679
335,2,2,1.90678
335,3,6,1.90678
335,4,3,1.90676
335,3,1,1.90675
335,2,0,1.90674
335,2,6,1.90673
336,4,0,1.9067
337,0,5,1.9067
337,3,0,1.90662
337,1,2,1.90661
338,3,4,1.90661
338,0,6,1.90661
338,4,1,1.90661
338,3,2,1.90661
338,2,3,1.90654
338,2,0,1.90653
339,3,3,1.90653
339,0,2,1.9065
339,4,6,1.9065
339,2,5,1.9065
340,1,0,1.90649
340,4,4,1.90649
340,1,6,1.90644
340,2,0,1.90644
341,1,1,1.90644
341,2,3,1.90642
341,4,3,1.9064
342,4,1,1.90638
342,0,1,1.90637
342,3,1,1.90636
342,0,2,1.90635
342,2,3,1.90633
343,3,2,1.90631
343,2,5,1.9063
343,4,6,1.90628
343,3,6,1.90627
343,1,5,1.90627
344,0,3,1.90627
344,1,2,1.90624
344,3,2,1.90624
344,2,2,1.90622
344,4,5,1.90622
344,2,5,1.9062
344,0,4,1.90618
344,3,3,1.90618
345,3,6,1.90615
345,3,5,1.90615
345,1,1,1.90615
345,2,4,1.90613
345,4,6,1.90613
346,4,5,1.90612
346,4,6,1.90612
346,0,2,1.90608
346,3,5,1.90604
346,1,5,1.90603
347,2,4,1.90602
347,1,2,1.90602
347,3,4,1.90599
348,2,6,1.90599
348,0,3,1.90593
348,0,2,1.90593
348,4,6,1.90592
348,2,2,1.90589
349,0,3,1.90586
349,1,0,1.90585
349,4,5,1.90584
349,1,6,1.90584
350,0,0,1.90584
350,1,6,1.90583
350,2,6,1.90583
350,1,5,1.90583
351,2,1,1.90582
351,0,6,1.90579
351,1,4,1.90575
351,1,6,1.90572
351,1,1,1.90572
351,4,4,1.90567
351,2,2,1.90567
351,2,6,1.90565
351,4,5,1.90562
352,4,1,1.90553
352,2,1,1.90552
352,0,6,1.90552
352,2,0,1.9055
352,3,5,1.90547
352,0,4,1.9054
353,0,2,1.9054
354,2,4,1.90539
354,1,0,1.90538
354,4,4,1.90534
354,2,0,1.90531
354,0,4,1.90531
355,2,6,1.9053
355,3,4,1.90524
355,2,4,1.90523
355,0,4,1.90522
355,4,1,1.90522
356,0,1,1.90519
356,1,2,1.90516
356,3,4,1.90514
356,0,3,1.90514
356,4,5,1.90514
356,3,3,1.90512
356,1,0,1.90511
357,2,4,1.90511
357,1,6,1.90504
357,0,5,1.90503
357,1,3,1.90503
357,4,5,1.90501
358,3,0,1.90497
358,1,0,1.90494
358,2,2,1.90485
359,1,5,1.90485
359,0,1,1.90483
359,3,6,1.90471
359,2,1,1.90469
359,1,4,1.90464
359,0,0,1.90462
359,1,3,1.90457
360,3,0,1.90453
360,1,2,1.90451
361,2,6,1.90451
361,4,4,1.90448
361,1,5,1.90448
362,2,0,1.90444
362,0,4,1.90442
362,1,5,1.90442
363,0,3,1.90435
363,4,1,1.90432
363,3,4,1.90432
363,0,1,1.90429
363,0,2,1.90429
363,1,3,1.90428
363,2,6,1.90426
363,1,2,1.90423
363,3,6,1.90422
364,0,2,1.90422
364,2,3,1.90412
364,2,1,1.90399
364,1,4,1.90399
364,4,5,1.90398
364,4,0,1.90387
365,4,2,1.90379
365,1,1,1.90376
365,3,5,1.90376
365,3,6,1.9037
365,2,5,1.90356
365,2,4,1.9035
365,2,1,1.90345
366,3,4,1.90345
366,3,0,1.90342
366,2,6,1.90341
367,0,6,1.90341
367,4,2,1.90339
367,1,0,1.90326
367,1,5,1.90314
367,3,2,1.90313
367,4,5,1.90308
368,4,6,1.90304
368,1,2,1.90299
368,1,0,1.90299
368,0,1,1.90297
368,2,2,1.90294
369,1,3,1.90292
369,3,1,1.90289
369,4,0,1.90289
369,0,4,1.90289
369,0,2,1.90289
369,2,5,1.90289
369,2,1,1.90286
370,0,6,1.90283
370,1,1,1.90281
370,2,2,1.90277
370,0,4,1.90275
370,4,3,1.90274
370,1,2,1.90274
371,2,4,1.90274
371,3,6,1.90273
371,0,5,1.9027
372,1,6,1.90269
372,3,3,1.90261
372,4,3,1.9026
372,3,0,1.90259
372,3,5,1.90259
372,2,0,1.90255
372,2,3,1.90255
373,4,1,1.90253
373,3,0,1.90253
373,4,5,1.90253
373,0,3,1.90253
373,0,0,1.90252
373,2,2,1.9025
374,1,4,1.90249
374,4,2,1.90244
374,2,4,1.9024
374,3,2,1.90239
375,0,3,1.90238
375,1,3,1.90236
375,4,4,1.90235
375,4,1,1.90235
375,3,5,1.90235
375,4,2,1.90233
375,0,6,1.90233
376,4,0,1.9023
376,2,6,1.9023
376,3,6,1.9023
377,1,6,1.90223
377,3,3,1.90221
378,4,4,1.90221
378,1,6,1.9022
378,3,3,1.90219
378,3,5,1.90217
379,1,5,1.90214
379,1,4,1.90214
380,1,6,1.90213
380,0,4,1.90213
380,3,4,1.90211
381,3,6,1.90211
381,2,3,1.9021
381,3,5,1.90209
381,1,4,1.90209
381,4,5,1.90208
381,4,3,1.90206
382,3,1,1.90205
382,2,5,1.90205
382,4,4,1.90202
383,1,2,1.90202
383,1,3,1.90195
383,3,5,1.90195
383,3,1,1.90194
383,1,0,1.90192
384,2,5,1.90192
384,1,1,1.90192
384,1,4,1.90191
384,4,6,1.90191
385,3,1,1.90191
385,0,5,1.90191
385,3,5,1.9019
385,2,1,1.90189
385,2,3,1.90188
386,2,0,1.90185
386,0,3,1.90184
386,0,6,1.90184
386,2,2,1.90182
387,2,4,1.90181
387,3,2,1.9018
387,4,1,1.9018
388,3,4,1.9018
388,3,3,1.90178
388,1,4,1.90177
389,4,3,1.90177
389,4,1,1.90177
389,3,2,1.90176
389,0,3,1.90174
389,4,5,1.90171
389,1,0,1.90171
390,2,4,1.9017
390,4,0,1.9017
390,0,3,1.90169
390,4,4,1.90169
391,1,1,1.90169
391,2,1,1.90168
391,4,3,1.90164
391,3,6,1.9016
391,4,6,1.90156
391,1,6,1.90146
392,2,5,1.90143
392,2,0,1.90143
392,1,2,1.90143
393,2,4,1.9014
393,3,2,1.9014
393,0,5,1.90138
393,4,5,1.90134
393,4,0,1.90133
393,1,5,1.90132
393,3,1,1.90131
394,1,1,1.90122
394,2,5,1.90122
394,3,3,1.90122
394,0,2,1.90122
394,1,3,1.90122
395,4,5,1.90119
395,2,6,1.90115
395,1,5,1.90113
395,1,6,1.90106
396,4,2,1.90105
396,3,5,1.90104
396,0,0,1.90103
396,2,6,1.901
397,1,5,1.90098
397,2,6,1.90098
397,0,4,1.90098
398,0,2,1.90098
398,0,1,1.90097
398,1,1,1.90097
398,2,6,1.90097
398,3,0,1.90097
398,0,3,1.90095
398,4,0,1.90095
399,1,0,1.9009
399,1,6,1.9009
399,0,3,1.90089
399,4,3,1.90079
399,2,2,1.90076
400,3,3,1.90076
400,0,1,1.90072
400,0,2,1.90067
400,0,4,1.90065
400,1,5,1.90063
400,1,2,1.90062
401,1,5,1.90059
401,2,5,1.90058
401,1,2,1.90056
401,0,1,1.90053
402,1,0,1.90053
402,2,0,1.90053
402,3,1,1.90053
402,0,0,1.90053
402,1,1,1.9005
402,2,6,1.90048
403,0,3,1.90044
403,1,4,1.90044
403,2,4,1.90044
404,2,4,1.9004
404,3,2,1.90039
404,1,3,1.90037
404,1,5,1.90036
405,0,0,1.90036
405,4,3,1.90035
405,3,3,1.90034
405,4,4,1.90033
405,2,5,1.90031
405,0,5,1.90028
406,3,1,1.90027
406,2,2,1.9002
406,4,3,1.90019
406,2,0,1.90017
406,0,6,1.90013
407,3,0,1.90012
407,1,0,1.90008
407,3,5,1.90008
407,3,4,1.90008
407,4,1,1.90006
408,3,0,1.90004
408,1,0,1.90004
409,1,4,1.90004
409,2,3,1.90004
409,2,0,1.90003
409,0,3,1.89999
409,3,1,1.89998
410,3,4,1.89998
410,4,2,1.89998
410,2,6,1.89997
410,3,3,1.89997
410,0,3,1.89996
410,2,3,1.89995
410,2,5,1.89994
410,4,5,1.89994
411,0,0,1.89992
411,1,4,1.89991
411,4,0,1.8999
411,2,5,1.8999
411,0,5,1.8999
411,2,1,1.8998
411,4,1,1.89977
412,1,1,1.89971
412,0,6,1.89971
412,4,6,1.89965
412,3,0,1.89963
412,4,2,1.89963
412,4,4,1.8996
413,2,6,1.89958
413,1,3,1.89957
414,0,3,1.89957
414,4,4,1.89953
414,3,2,1.8995
414,0,4,1.8995
415,3,0,1.8995
415,4,6,1.89948
415,2,4,1.89943
415,1,4,1.89943
416,2,6,1.89935
416,3,0,1.89932
416,2,1,1.89931
416,2,0,1.89921
416,3,2,1.89919
416,4,0,1.89919
416,3,4,1.89917
416,1,1,1.89917
416,1,2,1.89916
416,4,4,1.89913
416,1,3,1.89911
417,1,0,1.89909
417,2,5,1.89904
418,3,1,1.89902
418,1,4,1.89902
418,1,0,1.89897
419,4,4,1.89896
419,1,5,1.89896
419,1,1,1.89895
420,2,0,1.89893
420,2,3,1.8989
420,0,0,1.89887
420,1,3,1.89882
420,2,1,1.89881
421,4,1,1.8988
421,2,0,1.8988
421,4,5,1.8988
422,1,2,1.89878
422,2,4,1.89874
422,0,0,1.89874
422,0,6,1.89871
422,0,1,1.89871
423,2,0,1.89864
423,2,2,1.89863
423,1,2,1.89861
423,2,6,1.89861
423,2,3,1.89859
424,2,0,1.89859
424,2,4,1.89858
424,0,3,1.89856
424,0,2,1.89856
424,4,1,1.89853
425,0,6,1.89852
425,1,5,1.89851
425,2,2,1.89851
426,4,0,1.8985
426,1,3,1.89849
427,0,6,1.89849
427,4,3,1.89846
427,3,3,1.89845
427,2,6,1.89843
428,3,6,1.89843
428,0,0,1.89841
428,1,1,1.89841
429,2,6,1.89841
429,1,6,1.89839
429,3,6,1.89838
429,0,6,1.89838
430,3,3,1.89834
430,0,0,1.89834
430,4,4,1.89833
430,1,5,1.89831
430,2,3,1.89831
431,3,5,1.89825
431,3,3,1.89825
431,2,5,1.89822
431,0,5,1.89819
431,4,1,1.89819
431,4,6,1.89819
431,2,4,1.89815
432,2,0,1.89813
432,1,3,1.89813
432,4,0,1.89811
432,4,4,1.8981
432,3,2,1.89807
432,4,5,1.89807
432,2,1,1.89806
433,3,1,1.89806
433,2,1,1.89804
433,1,3,1.89804
433,3,2,1.89803
433,0,4,1.89803
433,2,3,1.89803
433,4,2,1.89803
433,1,5,1.89803
434,3,6,1.89802
434,2,2,1.89802
434,3,5,1.89801
434,4,4,1.89801
435,2,2,1.89801
435,2,3,1.898
435,0,1,1.89799
435,1,5,1.89798
435,1,2,1.89796
435,0,6,1.89795
435,3,2,1.89795
436,3,5,1.89794
436,3,3,1.89794
436,1,1,1.89792
436,4,1,1.89791
436,3,6,1.89784
436,2,3,1.89781
436,2,2,1.89781
436,0,6,1.89779
437,2,4,1.89779
437,0,3,1.89775
437,3,4,1.89773
437,1,6,1.89773
437,4,5,1.89772
438,3,6,1.8977
438,2,5,1.89769
438,2,4,1.89769
438,1,0,1.89768
439,2,3,1.89767
439,1,3,1.89767
439,2,4,1.89765
440,0,6,1.89762
440,2,2,1.89762
440,1,3,1.89758
440,0,5,1.89753
440,4,6,1.89749
440,2,5,1.89749
440,4,2,1.89742
441,0,0,1.89742
441,0,5,1.8974
441,3,5,1.89738
442,1,4,1.89738
443,4,1,1.89738
443,0,4,1.89736
443,1,0,1.89734
443,2,3,1.89733
443,3,5,1.8973
443,4,3,1.89725
443,2,5,1.89724
443,3,6,1.89722
444,2,1,1.89722
444,4,2,1.89722
444,0,4,1.8972
444,2,6,1.89718
444,4,5,1.89718
444,4,3,1.89717
445,1,2,1.89715
446,1,5,1.89713
446,2,2,1.89713
446,0,4,1.89709
447,0,5,1.89707
447,4,6,1.89707
447,4,3,1.89707
447,3,5,1.89706
447,0,2,1.89701
448,1,4,1.89701
448,0,3,1.89701
448,4,5,1.89698
448,0,1,1.89698
448,3,3,1.89698
448,2,0,1.89696
448,3,2,1.89695
449,4,5,1.89685
449,0,2,1.89682
449,3,5,1.89682
449,2,5,1.89682
450,3,0,1.89681
450,4,1,1.89679
450,4,5,1.89676
450,2,1,1.89671
451,4,0,1.89669
451,1,6,1.89669
451,1,4,1.89665
452,4,1,1.89664
452,2,4,1.8966
452,3,3,1.8966
453,3,5,1.8966
453,4,3,1.89658
453,2,3,1.89657
453,4,2,1.89654
454,4,3,1.89653
454,0,5,1.89653
454,2,2,1.89653
454,2,1,1.89651
455,4,2,1.89649
455,1,3,1.89649
456,3,1,1.89644
456,2,6,1.89644
456,0,1,1.89644
456,0,2,1.89643
456,3,2,1.89633
456,1,4,1.89632
456,0,6,1.89632
457,4,6,1.89632
457,0,6,1.89626
458,3,5,1.8962
458,3,0,1.8962
458,2,3,1.89619
458,3,4,1.89619
459,3,2,1.89616
459,4,1,1.89616
459,2,6,1.89613
459,3,5,1.89609
459,2,4,1.89609
459,1,4,1.89605
459,4,0,1.89603
459,4,5,1.896
460,1,6,1.89598
460,3,6,1.89596
460,0,1,1.89591
460,2,4,1.8959
460,1,4,1.8958
461,4,5,1.8958
461,4,1,1.8958
461,0,2,1.89579
461,0,3,1.89579
461,0,6,1.89577
461,3,2,1.89572
461,2,0,1.89564
462,2,0,1.89561
462,0,1,1.89555
462,1,6,1.89551
462,1,5,1.89532
462,3,5,1.89528
463,4,3,1.89518
464,0,6,1.89516
464,3,0,1.89514
464,1,6,1.89509
465,1,1,1.89507
465,1,6,1.89506
465,1,0,1.89505
465,4,2,1.89504
466,3,0,1.89502
466,0,5,1.89502
466,3,6,1.89498
466,0,0,1.89493
466,2,1,1.8949
466,0,6,1.89488
466,4,3,1.89485
467,4,3,1.89485
467,3,6,1.89484
467,1,2,1.89474
467,1,0,1.89474
467,0,3,1.89474
467,3,5,1.89474
468,4,6,1.89472
469,2,1,1.89472
469,4,1,1.89467
469,2,2,1.89464
469,3,3,1.89458
470,3,2,1.89456
470,4,4,1.89455
470,4,5,1.89453
470,0,6,1.89452
470,2,3,1.89451
471,0,1,1.89451
471,0,5,1.8945
471,4,4,1.89447
471,4,3,1.89447
471,1,3,1.89447
471,2,5,1.89445
472,3,5,1.89442
472,1,0,1.89442
472,0,5,1.89441
472,2,3,1.89438
473,2,2,1.89437
473,1,6,1.89431
473,2,1,1.89427
473,4,5,1.89426
473,1,3,1.89425
473,0,2,1.89418
474,4,3,1.89417
474,0,2,1.89417
474,4,1,1.89417
474,3,5,1.89415
474,3,6,1.8941
474,3,0,1.89408
475,0,2,1.89404
475,4,4,1.89404
475,4,0,1.89401
475,0,6,1.89401
476,3,2,1.894
476,4,0,1.89399
476,3,4,1.89398
476,4,1,1.89396
476,2,5,1.89394
476,2,6,1.89391
477,4,1,1.8939
477,4,3,1.89382
477,0,6,1.89381
478,2,6,1.89381
478,1,3,1.89381
478,3,2,1.89379
478,3,6,1.89371
478,0,0,1.8937
479,1,1,1.89368
479,2,4,1.89364
479,2,3,1.89364
479,1,2,1.89362
480,1,2,1.89362
480,3,1,1.89361
480,4,1,1.89361
480,2,4,1.89361
480,4,6,1.8936
480,1,1,1.89358
481,2,4,1.89353
481,3,1,1.8935
481,4,0,1.8935
481,2,2,1.89349
481,2,6,1.89349
481,0,5,1.89349
481,1,2,1.89348
482,1,0,1.89347
482,2,5,1.89347
482,3,3,1.89347
483,0,4,1.89347
483,0,1,1.89344
483,2,4,1.89342
483,2,1,1.89339
483,2,3,1.89337
484,2,6,1.89337
484,4,6,1.89337
485,3,3,1.89337
485,0,3,1.89335
486,0,5,1.89335
486,4,6,1.89335
486,2,1,1.89335
486,3,1,1.89334
487,3,5,1.89332
487,4,2,1.89332
487,0,4,1.89331
487,3,4,1.8933
487,2,6,1.89328
487,2,5,1.89328
487,1,5,1.89327
488,1,1,1.89327
488,1,0,1.89324
488,0,2,1.89324
488,0,1,1.89321
488,2,6,1.8932
489,1,6,1.89314
489,0,5,1.89314
489,0,6,1.89312
489,1,1,1.89311
490,1,0,1.89311
490,4,2,1.89309
490,1,1,1.89305
491,0,4,1.89304
491,2,0,1.89304
491,0,1,1.89302
491,4,6,1.89302
491,2,4,1.893
491,0,2,1.893
491,1,4,1.89299
491,4,0,1.89297
492,2,6,1.89293
492,4,6,1.89292
492,4,2,1.89292
492,0,3,1.89292
492,2,0,1.89292
492,1,4,1.8929
492,1,0,1.89288
493,4,5,1.89288
493,3,4,1.89287
493,1,4,1.89281
493,0,0,1.89278
494,0,5,1.89278
494,1,3,1.89277
495,3,1,1.89272
495,2,4,1.89271
495,3,6,1.8927
495,0,4,1.89269
495,1,6,1.89269
495,3,3,1.89268
495,1,2,1.89267
495,3,4,1.89266
496,0,2,1.89263
496,4,3,1.89262
496,3,6,1.89261
496,4,0,1.89259
496,2,5,1.89259
497,1,0,1.89259
497,1,5,1.89258
498,2,5,1.89258
498,1,2,1.89258
498,0,6,1.89249
498,1,0,1.89249
498,4,4,1.89249
499,4,3,1.89248
499,3,2,1.89245
499,2,6,1.89245
500,4,3,1.89245
500,3,2,1.89245
500,0,4,1.89241
501,0,2,1.89241
501,4,5,1.89239
501,2,6,1.89239
501,1,6,1.89238
502,3,1,1.89238
502,2,3,1.89237
502,0,2,1.89232
502,1,1,1.89228
502,4,4,1.89226
502,0,5,1.89226
502,2,0,1.89226
503,3,3,1.89226
503,2,0,1.89225
503,3,0,1.89225
503,1,1,1.89223
503,1,4,1.89223
504,2,2,1.89222
504,0,1,1.89221
504,0,6,1.89218
504,2,1,1.89216
504,4,3,1.89216
505,0,5,1.89216
505,0,6,1.89214
505,3,5,1.89213
505,3,3,1.89213
505,4,2,1.89212
505,4,6,1.8921
506,3,2,1.89204
506,1,2,1.89204
506,2,2,1.89204
507,4,1,1.89202
507,2,5,1.89199
507,1,6,1.89199
507,4,2,1.89196
507,4,4,1.89196
507,0,2,1.89193
508,0,2,1.89186
508,1,2,1.89182
509,2,6,1.89179
509,1,1,1.89179
509,3,6,1.89178
509,0,3,1.89171
509,3,4,1.89171
510,3,4,1.89171
510,3,2,1.89171
510,3,0,1.89171
510,2,4,1.89168
510,3,6,1.89165
510,0,2,1.89165
511,1,4,1.8916
511,1,3,1.89158
511,4,2,1.89158
511,2,6,1.89155
511,1,1,1.89152
511,2,1,1.89145
511,3,0,1.89141
511,1,5,1.89135
512,3,3,1.89135
512,1,3,1.89131
512,4,0,1.89126
513,2,3,1.89124
513,1,0,1.89124
513,3,0,1.89124
513,1,2,1.8912
513,0,2,1.89116
513,4,3,1.89116
514,2,0,1.89116
514,0,4,1.89111
515,2,4,1.89106
515,3,3,1.89103
515,2,0,1.89102
515,3,1,1.89102
515,4,6,1.891
515,3,6,1.891
515,2,2,1.891
515,1,3,1.89099
516,3,4,1.89099
516,0,6,1.89097
516,4,2,1.89093
517,3,3,1.89091
517,1,6,1.89088
517,0,3,1.89084
517,1,3,1.89084
517,1,1,1.89084
518,4,2,1.8908
518,3,4,1.8908
518,0,0,1.89072
519,3,6,1.8907
519,3,2,1.89064
519,1,1,1.89064
519,4,2,1.89064
519,1,6,1.8906
519,4,4,1.89055
520,0,2,1.89055
520,0,1,1.89053
521,0,4,1.89053
521,2,2,1.89052
521,3,3,1.89052
521,2,6,1.89052
521,3,1,1.89051
522,0,3,1.8905
522,1,2,1.89049
522,0,2,1.89048
523,0,4,1.89048
523,0,1,1.89047
523,4,0,1.89047
523,3,3,1.89047
524,0,4,1.89041
524,4,0,1.89041
524,4,2,1.89041
524,4,1,1.89033
525,1,3,1.89028
525,3,4,1.89028
525,2,1,1.89024
525,3,5,1.89023
525,4,2,1.89022
526,1,2,1.89022
526,2,5,1.89021
527,1,0,1.89017
527,1,4,1.89015
527,1,3,1.89013
527,2,4,1.89012
527,1,5,1.89012
527,3,3,1.89009
527,4,0,1.89008
527,3,4,1.89006
527,4,1,1.89005
527,2,1,1.89002
527,3,5,1.89002
528,3,4,1.89001
528,2,4,1.89001
528,0,2,1.88997
528,1,2,1.88996
528,1,6,1.88993
528,4,3,1.88989
529,0,4,1.88988
529,1,6,1.88988
529,2,6,1.88985
529,0,3,1.88979
529,1,1,1.88978
529,2,3,1.88977
530,3,5,1.88975
530,0,3,1.88973
530,0,6,1.88973
530,3,6,1.88973
531,1,6,1.88971
531,3,3,1.88971
531,1,4,1.88971
531,0,2,1.8897
531,2,0,1.88967
531,1,3,1.88967
532,4,1,1.88966
532,4,5,1.88963
532,1,6,1.88961
533,3,5,1.88961
533,3,4,1.8896
533,3,1,1.88957
533,4,5,1.88956
533,1,2,1.88955
533,4,6,1.88954
533,0,6,1.88952
533,2,0,1.88952
534,4,0,1.88952
534,2,3,1.88951
534,4,5,1.88948
535,1,6,1.88947
535,0,5,1.88944
535,1,1,1.88944
535,1,0,1.88942
535,3,2,1.88942
536,3,3,1.88942
536,1,1,1.88942
536,0,5,1.8894
536,4,1,1.88939
537,1,0,1.88938
537,1,6,1.88938
537,3,1,1.88936
537,0,0,1.88935
537,1,5,1.8893
538,3,1,1.8893
538,0,4,1.88929
539,0,1,1.88928
539,0,6,1.88928
539,1,6,1.88925
539,1,1,1.88924
539,0,4,1.88924
540,2,4,1.8892
541,4,3,1.88919
541,0,6,1.88919
541,2,1,1.88916
541,3,4,1.88915
542,0,5,1.88915
542,2,3,1.88914
542,1,2,1.88914
542,4,5,1.8891
542,4,1,1.88905
542,0,3,1.88901
542,0,1,1.889
543,1,6,1.88893
543,3,6,1.88892
544,4,3,1.88892
544,2,2,1.88889
544,4,2,1.88885
545,0,6,1.88876
545,1,4,1.88875
545,4,3,1.88875
545,3,4,1.88872
545,3,3,1.88872
546,4,2,1.88868
546,1,2,1.88864
546,1,0,1.88852
546,4,1,1.88851
547,1,5,1.8885
547,2,6,1.88849
548,4,6,1.88844
549,1,2,1.88843
549,4,6,1.88842
549,0,4,1.88842
549,2,1,1.88837
549,4,3,1.88837
549,1,1,1.88831
549,0,0,1.88828
550,1,5,1.88828
550,0,1,1.88823
550,1,6,1.88822
550,2,3,1.88819
550,4,4,1.88817
551,0,2,1.88815
551,0,1,1.8881
551,2,1,1.88806
551,3,3,1.88806
552,1,0,1.88803
552,0,3,1.888
552,2,6,1.88798
552,0,6,1.88793
553,0,4,1.88787
553,2,3,1.88785
553,3,5,1.88782
553,1,6,1.88781
553,3,3,1.88777
553,0,6,1.88775
554,1,6,1.88775
554,0,6,1.88775
555,0,0,1.88773
555,1,0,1.88771
555,2,3,1.88771
555,0,1,1.88771
556,1,0,1.88759
556,3,5,1.88759
556,4,3,1.88758
556,4,1,1.88758
556,2,0,1.88753
556,3,4,1.88753
556,2,5,1.88751
557,2,3,1.88749
557,1,6,1.88745
557,1,3,1.88745
557,3,5,1.88745
557,4,6,1.88739
557,3,0,1.88733
558,0,6,1.8873
558,1,3,1.8873
558,0,2,1.88729
558,4,0,1.88727
558,2,3,1.88726
558,4,4,1.88723
558,0,3,1.88723
559,1,2,1.88723
559,4,1,1.88722
559,1,4,1.88718
559,0,5,1.88716
559,3,6,1.88713
559,4,0,1.88713
560,0,1,1.88709
560,0,6,1.88707
561,4,4,1.88705
561,0,6,1.88699
561,0,4,1.88699
561,0,0,1.88681
562,4,3,1.8868
562,1,4,1.8868
562,0,1,1.88676
562,4,4,1.88675
563,2,4,1.88672
563,4,0,1.8867
